pl_NZ_CP018451.1	IncR_1__DQ449578	100.00	251	0	15041	15291	1	251	6e-131	464
pl_NZ_CP018452.1	IncL/M(pMU407)_1_pMU407_U27345	99.59	739	1	25031	25769	739	1	0.0	1349
pl_NZ_CP018353.1	ColRNAI_1__DQ298019	100.00	130	1	3600	3729	1	130	2e-64	241
pl_NZ_CP018354.1	IncR_1__DQ449578	100.00	251	1	1325	1575	1	251	3e-131	464
pl_NZ_CP018354.1	IncN_1__AY046276	99.26	135	0	38991	39125	514	380	5e-65	244
pl_NZ_CP018355.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	34818	35377	1	560	0.0	1035
pl_NZ_CP018355.1	IncFII(K)_1__CP000648	100.00	148	0	104715	104862	1	148	3e-73	274
pl_NZ_CP018365.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	136548	137107	1	560	0.0	1035
pl_NZ_CP018365.1	IncR_1__DQ449578	100.00	251	0	25271	25521	251	1	2e-130	464
pl_NZ_CP018365.1	IncFII(K)_1__CP000648	100.00	148	0	207769	207916	1	148	3e-73	274
pl_NZ_CP018365.1	IncN_1__AY046276	99.26	135	0	33463	33597	380	514	3e-64	244
pl_NZ_CP018366.1	IncFII(Yp)_1_Yersenia_CP000670	99.13	230	0	45089	45318	1	230	7e-116	414
pl_NZ_CP018339.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.54	439	0	103415	103853	1	439	0.0	800
pl_NZ_CP018340.1	IncFIA(HI1)_1_HI1_AF250878	97.16	388	0	51252	51639	1	388	0.0	656
pl_NZ_CP018340.1	IncFII(K)_1__CP000648	98.65	148	0	40778	40925	1	148	2e-70	263
pl_NZ_CP018342.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	48216	48876	661	1	0.0	1221
pl_NZ_CP018343.1	IncFII_1__AY458016	100.00	261	0	40609	40869	261	1	1e-136	483
pl_NZ_CP018441.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	162012	162571	560	1	0.0	1035
pl_NZ_CP018441.1	IncFII(K)_1__CP000648	100.00	148	0	98326	98473	148	1	2e-73	274
pl_NZ_CP018442.1	IncN_1__AY046276	99.81	514	1	26012	26525	514	1	0.0	944
pl_NZ_CP018443.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	35074	35734	661	1	0.0	1221
pl_NZ_CP018445.1	ColRNAI_1__DQ298019	100.00	130	1	4412	4541	130	1	1e-64	241
pl_NZ_CP018687.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	8872	9441	1	570	0.0	1037
pl_NZ_CP018687.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	145029	145467	1	439	0.0	795
pl_NZ_CP018689.1	IncA/C2_1__JN157804	100.00	417	0	79366	79782	417	1	0.0	771
pl_NZ_CP018690.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	33116	33776	661	1	0.0	1221
pl_NZ_CP018691.1	IncR_1__DQ449578	100.00	251	0	19380	19630	251	1	4e-131	464
pl_NZ_CP018691.1	IncN_1__AY046276	99.26	135	0	27572	27706	380	514	6e-65	244
pl_NZ_CP018696.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	210424	210993	570	1	0.0	1037
pl_NZ_CP018696.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	74398	74836	439	1	0.0	795
pl_NZ_CP018698.1	IncA/C2_1__JN157804	100.00	417	0	63956	64372	417	1	0.0	771
pl_NZ_CP018699.1	IncR_1__DQ449578	100.00	251	0	4925	5175	1	251	4e-131	464
pl_NZ_CP018699.1	IncN_1__AY046276	99.26	135	0	57859	57993	514	380	6e-65	244
pl_NZ_CP018700.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	14638	15298	1	661	0.0	1221
pl_NZ_CP018702.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	113287	113856	570	1	0.0	1037
pl_NZ_CP018702.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	224017	224455	439	1	0.0	795
pl_NZ_CP018704.1	IncA/C2_1__JN157804	100.00	417	0	54367	54783	417	1	0.0	771
pl_NZ_CP018705.1	IncR_1__DQ449578	100.00	251	0	28866	29116	1	251	4e-131	464
pl_NZ_CP018705.1	IncN_1__AY046276	99.26	135	0	20790	20924	514	380	6e-65	244
pl_NZ_CP018706.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	48209	48869	661	1	0.0	1221
pl_NZ_CP018736.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	1886	2546	1	661	0.0	1221
pl_NZ_CP018737.1	IncFIA(HI1)_1_HI1_AF250878	98.45	387	1	1071	1457	2	388	0.0	682
pl_NZ_CP018737.1	IncR_1__DQ449578	100.00	251	0	36621	36871	251	1	5e-131	464
pl_NZ_CP015135.1	IncFIB(K)_1_Kpn3_JN233704	99.46	560	0	136122	136681	560	1	0.0	1018
pl_NZ_CP015135.1	IncFII(K)_1__CP000648	99.32	148	0	70910	71057	148	1	1e-71	268
pl_NZ_CP018708.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	162942	163511	570	1	0.0	1037
pl_NZ_CP018708.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	26916	27354	439	1	0.0	795
pl_NZ_CP018710.1	IncA/C2_1__JN157804	100.00	417	0	1145	1561	1	417	0.0	771
pl_NZ_CP018711.1	IncR_1__DQ449578	100.00	251	0	22201	22451	1	251	4e-131	464
pl_NZ_CP018711.1	IncN_1__AY046276	99.26	135	0	14125	14259	514	380	6e-65	244
pl_NZ_CP018712.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	37742	38402	661	1	0.0	1221
pl_NZ_CP018668.1	repA_1_pKPC-2_CP013325	100.00	612	1	22575	23186	1	612	0.0	1131
pl_NZ_CP018669.1	IncL/M(pMU407)_1_pMU407_U27345	99.46	739	1	73669	74407	739	1	0.0	1343
pl_NZ_CP018670.1	IncFIA(HI1)_1_HI1_AF250878	96.91	388	0	32077	32464	388	1	0.0	651
pl_NZ_CP018670.1	IncFII_1_pKP91_CP000966	100.00	230	0	109655	109884	230	1	6e-119	425
pl_NZ_CP018693.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	153797	154356	1	560	0.0	1035
pl_NZ_CP018693.1	IncFII(K)_1__CP000648	100.00	148	0	37868	38015	1	148	2e-73	274
pl_NZ_CP018694.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	12976	13636	661	1	0.0	1221
pl_NZ_CP018817.1	IncA/C2_1__JN157804	100.00	417	0	13687	14103	417	1	0.0	771
pl_NZ_CP018818.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	107679	108238	560	1	0.0	1035
pl_NZ_CP018818.1	IncFII(K)_1__CP000648	97.32	149	0	71973	72120	148	1	7e-67	252
pl_NZ_CP018819.1	IncFIA(HI1)_1_HI1_AF250878	98.45	387	0	51597	51983	388	2	0.0	682
pl_NZ_CP018819.1	IncR_1__DQ449578	100.00	251	0	78999	79249	251	1	6e-131	464
pl_NZ_CP018714.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	146650	147219	1	570	0.0	1037
pl_NZ_CP018714.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	36050	36488	1	439	0.0	795
pl_NZ_CP018716.1	IncA/C2_1__JN157804	100.00	417	0	23707	24123	1	417	0.0	771
pl_NZ_CP018717.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	34524	35184	661	1	0.0	1221
pl_NZ_CP018718.1	IncR_1__DQ449578	100.00	251	0	36421	36671	1	251	4e-131	464
pl_NZ_CP018718.1	IncN_1__AY046276	99.26	135	0	28345	28479	514	380	6e-65	244
pl_NZ_CP018720.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	132844	133413	570	1	0.0	1037
pl_NZ_CP018720.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	243575	244013	439	1	0.0	795
pl_NZ_CP018722.1	IncA/C2_1__JN157804	100.00	417	0	29364	29780	417	1	0.0	771
pl_NZ_CP018723.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	31630	32290	661	1	0.0	1221
pl_NZ_CP018724.1	IncR_1__DQ449578	100.00	251	0	58015	58265	251	1	4e-131	464
pl_NZ_CP018724.1	IncN_1__AY046276	99.26	135	0	5196	5330	380	514	6e-65	244
pl_NZ_CP019220.1	IncI1_1_Alpha_AP005147	100.00	142	0	27540	27681	1	142	2e-70	263
pl_NZ_CP017851.1	IncFII(K)_1__CP000648	97.32	149	0	88407	88554	1	148	6e-67	252
pl_NZ_CP017852.1	IncFII_1__AY458016	100.00	261	0	9710	9970	1	261	1e-136	483
pl_NZ_CP017853.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	95.78	664	1	31686	32347	661	1	0.0	1066
pl_NZ_CP018313.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	232954	233523	1	570	0.0	1037
pl_NZ_CP018313.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	123136	123574	1	439	0.0	795
pl_NZ_CP018315.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	100.00	661	1	54271	54931	661	1	0.0	1221
pl_NZ_CP018316.1	IncR_1__DQ449578	100.00	251	0	19053	19303	251	1	4e-131	464
pl_NZ_CP018316.1	IncN_1__AY046276	99.26	135	0	27245	27379	380	514	6e-65	244
pl_NZ_CP018318.1	IncA/C2_1__JN157804	100.00	417	0	8778	9194	417	1	0.0	771
pl_NZ_CP017986.1	IncHI1B_1_pNDM-MAR_JN420336	99.47	570	0	40730	41299	1	570	0.0	1037
pl_NZ_CP017986.1	IncFIB(Mar)_1_pNDM-Mar_JN420336	99.32	439	0	176887	177325	1	439	0.0	795
pl_NZ_CP017987.1	IncA/C2_1__JN157804	100.00	417	0	33278	33694	1	417	0.0	771
pl_NZ_CP017989.1	IncR_1__DQ449578	100.00	251	0	43177	43427	1	251	4e-131	464
pl_NZ_CP017989.1	IncN_1__AY046276	99.26	135	0	35101	35235	514	380	6e-65	244
pl_NZ_CP015386.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	300	859	560	1	0.0	1035
pl_NZ_CP015386.1	IncFII(K)_1__CP000648	100.00	148	0	130313	130460	148	1	3e-73	274
pl_NZ_CP015388.1	IncFII_1__AY458016	100.00	258	0	88810	89067	261	4	8e-135	477
pl_NZ_CP015389.1	IncN_1__AY046276	99.22	514	1	39	552	1	514	0.0	928
pl_NZ_CP015391.1	ColRNAI_1__DQ298019	100.00	130	1	6313	6442	1	130	1e-64	241
pl_NZ_CP018361.1	IncFIB(K)_1_Kpn3_JN233704	98.75	560	0	266084	266643	560	1	0.0	996
pl_NZ_CP018361.1	IncFII_1_pKP91_CP000966	100.00	43	0	98459	98501	230	188	8e-15	80.5
pl_NC_013655.1	IncFIB(AP001918)_1__AP001918	96.63	682	1	97330	98011	682	1	0.0	1133
pl_NC_013655.1	IncFII(29)_1_pUTI89_CP003035	99.61	259	0	52185	52443	259	1	1e-133	473
pl_NC_013655.1	Col156_1__NC_009781	98.70	154	0	71530	71683	1	154	2e-73	274
pl_NC_013365.1	IncHI1B(R27)_1_R27_AF250878	100.00	540	0	191223	191762	540	1	0.0	998
pl_NC_013365.1	IncQ1_1__HE654726	100.00	450	0	111722	112171	1	450	0.0	832
pl_NC_013365.1	IncHI1A_1__AF250878	99.76	420	0	235	654	1	420	0.0	771
pl_NC_013365.1	IncFIA(HI1)_1_HI1_AF250878	100.00	388	0	68582	68969	1	388	0.0	717
pl_NC_013370.1	p0111_1__AP010962	100.00	885	1	53598	54482	885	1	0.0	1635
pl_NC_013366.1	IncFII(pRSB107)_1_pRSB107_AJ851089	96.55	261	0	13344	13604	261	1	2e-121	433
pl_NC_013366.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	95.02	261	0	13344	13604	260	1	3e-114	409
pl_NZ_CP017286.1	IncFII(K)_1__CP000648	97.32	149	0	10594	10741	1	148	6e-67	252
pl_NZ_CP017287.1	IncFII_1__AY458016	100.00	261	0	17874	18134	261	1	1e-136	483
pl_NZ_CP017288.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	95.78	664	1	37130	37791	1	661	0.0	1066
pl_NC_009786.1	IncFII(pCoo)_1_pCoo_CR942285	95.06	263	0	30611	30870	262	1	7e-115	411
pl_NC_009786.1	IncFII_1__AY458016	95.04	262	0	30611	30870	261	1	3e-114	409
pl_NC_009787.1	IncFII(pCoo)_1_pCoo_CR942285	96.56	262	1	29906	30166	1	262	7e-122	433
pl_NC_009788.1	IncI1_1_Alpha_AP005147	98.59	142	0	43879	44020	142	1	4e-67	252
pl_NC_009790.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	96.54	260	0	73398	73656	260	1	2e-120	429
pl_NC_009790.1	IncFII(pRSB107)_1_pRSB107_AJ851089	95.79	261	0	73398	73656	261	1	1e-117	420
pl_NZ_CP017281.1	IncFII(K)_1__CP000648	97.32	149	0	85257	85404	1	148	6e-67	252
pl_NZ_CP017282.1	IncL/M(pOXA-48)_1_pOXA-48_JN626286	95.78	664	1	33519	34180	1	661	0.0	1066
pl_NZ_CP015383.1	IncFIB(K)_1_Kpn3_JN233704	98.93	560	0	98192	98751	1	560	0.0	1002
pl_NZ_CP015383.1	IncFII(K)_1__CP000648	95.95	148	0	182145	182292	1	148	2e-63	241
pl_NZ_CP015384.1	ColRNAI_1__DQ298019	100.00	130	1	10376	10505	130	1	2e-64	241
pl_NC_010488.1	IncFIB(AP001918)_1__AP001918	98.39	682	1	68999	69680	1	682	0.0	1199
pl_NC_010488.1	IncFIC(FII)_1__AP001918	96.28	269	0	1759	2027	1	268	2e-123	440
pl_NC_010488.1	IncFII_1__AY458016	96.56	262	0	1759	2020	1	261	3e-121	433
pl_NC_013354.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	57587	58268	682	1	0.0	1144
pl_NC_011419.1	IncI1_1_Alpha_AP005147	100.00	142	0	99810	99951	1	142	3e-70	263
pl_NC_011413.1	IncFII(pSE11)_1_pSE11_AP009242	100.00	264	0	75085	75348	264	1	4e-138	488
pl_NC_011416.1	IncFIB(AP001918)_1__AP001918	99.27	682	1	10061	10742	682	1	0.0	1232
pl_NC_009837.1	IncFIB(AP001918)_1__AP001918	98.68	682	0	159101	159782	1	682	0.0	1210
pl_NC_009837.1	IncFIC(FII)_1__AP001918	95.79	499	0	53700	54196	499	1	0.0	804
pl_NC_009837.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	53938	54196	264	1	8e-118	422
pl_NC_009837.1	IncFII_1__AY458016	95.40	261	0	53938	54196	261	1	1e-115	414
pl_NC_009838.1	IncHI2A_1__BX664015	99.37	630	0	211	840	1	630	0.0	1142
pl_NC_009838.1	IncHI2_1__BX664015	100.00	327	0	209573	209899	1	327	1e-172	604
pl_NC_017627.1	IncFIC(FII)_1__AP001918	95.81	501	0	108172	108669	1	499	0.0	804
pl_NC_013010.1	IncFIB(AP001918)_1__AP001918	98.24	682	1	25899	26580	682	1	0.0	1194
pl_NC_013010.1	IncFIA_1__AP001918	99.25	268	0	33501	33768	121	388	5e-137	484
pl_NC_013010.1	IncFII_1__AY458016	96.17	261	0	71909	72167	261	1	3e-119	425
pl_NC_013942.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	56845	57526	682	1	0.0	1144
pl_NC_011743.1	IncR_1__DQ449578	100.00	251	0	706	956	251	1	4e-131	464
pl_NC_011743.1	IncN_1__AY046276	99.26	135	0	8174	8308	380	514	6e-65	244
pl_NC_016904.1	IncI1_1_Alpha_AP005147	95.65	138	0	83969	84105	1	138	2e-57	220
pl_NC_011350.1	IncFIB(AP001918)_1__AP001918	98.24	682	1	9817	10498	682	1	0.0	1194
pl_NC_011350.1	IncFIA_1__AP001918	99.25	268	0	17419	17686	121	388	5e-137	484
pl_NC_011350.1	IncFII_1__AY458016	96.17	261	0	55852	56110	261	1	3e-119	425
pl_NC_011351.1	pEC4115_1__NC_011351	100.00	706	2	93	798	1	706	0.0	1304
pl_NC_017637.1	IncI1_1_Alpha_AP005147	95.65	138	0	63557	63693	1	138	2e-57	220
pl_NC_017647.1	IncFIB(AP001918)_1__AP001918	96.63	682	1	38951	39632	682	1	0.0	1133
pl_NC_017647.1	IncFII(29)_1_pUTI89_CP003035	100.00	259	0	1135	1393	259	1	1e-135	479
pl_NC_017647.1	Col156_1__NC_009781	98.70	154	0	25118	25271	154	1	7e-74	274
pl_NC_013369.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	45240	45921	682	1	0.0	1144
pl_NC_013369.1	IncB/O/K/Z_3_GQ259888	100.00	152	0	19762	19913	1	152	7e-76	281
pl_NC_013369.1	IncB/O/K/Z_4_FN868832	95.36	151	0	19762	19911	1	149	1e-62	237
pl_NC_013362.1	IncFII(29)_1_pUTI89_CP003035	97.27	256	0	63110	63365	259	4	4e-122	435
pl_NC_017665.1	IncI1_1_Alpha_AP005147	95.65	138	0	56542	56678	1	138	2e-57	220
pl_NC_017653.1	p0111_1__AP010962	98.08	885	1	58009	58893	885	1	0.0	1541
pl_NC_017657.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	56811	57492	682	1	0.0	1144
pl_NC_018654.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	69776	70457	682	1	0.0	1144
pl_NC_018654.1	IncFII(pRSB107)_1_pRSB107_AJ851089	97.70	261	0	64846	65106	261	1	1e-126	449
pl_NC_018662.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	4656	5337	1	682	0.0	1144
pl_NC_018662.1	IncFII(pRSB107)_1_pRSB107_AJ851089	97.70	261	0	10007	10267	1	261	2e-126	449
pl_NC_010719.1	IncFII_1__AY458016	96.17	261	0	65442	65701	1	261	8e-119	425
pl_NC_010720.1	IncFII_1__AY458016	99.62	261	0	12821	13081	261	1	7e-135	477
pl_NZ_CP015393.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	169576	170135	560	1	0.0	1035
pl_NZ_CP015393.1	IncFII(K)_1__CP000648	97.97	148	0	100196	100343	148	1	3e-68	257
pl_NZ_CP015394.1	IncA/C2_1__JN157804	100.00	417	0	9	425	1	417	0.0	771
pl_NZ_CP015395.1	IncFIB(pQil)_1_pQil_JN233705	100.00	740	1	217	956	1	740	0.0	1367
pl_NZ_CP015395.1	IncFII(K)_1__CP000648	100.00	148	0	51613	51760	148	1	2e-73	274
pl_NZ_CP015396.1	IncFIA(HI1)_1_HI1_AF250878	97.16	388	0	34732	35119	1	388	0.0	656
pl_NZ_CP015396.1	ColRNAI_1__DQ298019	100.00	130	0	53555	53684	130	1	1e-63	241
pl_NC_017639.1	IncFII(pSE11)_1_pSE11_AP009242	98.48	264	0	81522	81785	264	1	2e-131	466
pl_NC_017639.1	IncFII_1__AY458016	95.08	264	0	81522	81785	261	1	2e-115	412
pl_NC_017642.1	IncI1_1_Alpha_AP005147	99.30	142	0	198	339	1	142	1e-68	257
pl_NC_017640.1	IncFIB(AP001918)_1__AP001918	99.50	605	1	1	605	78	682	0.0	1101
pl_NC_017645.1	IncA/C2_1__JN157804	100.00	417	0	1183	1599	1	417	0.0	771
pl_NZ_CP018429.1	IncX3_1__JN247852	100.00	374	1	35537	35910	1	374	0.0	691
pl_NZ_CP018430.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	96084	96643	1	560	0.0	1035
pl_NZ_CP018430.1	IncFII(K)_1__CP000648	100.00	148	0	165981	166128	1	148	3e-73	274
pl_NZ_CP018431.1	ColRNAI_1__DQ298019	100.00	130	1	3934	4063	130	1	2e-64	241
pl_NZ_CP018432.1	repA_1_pKPC-2_CP013325	98.69	612	1	36575	37186	1	612	0.0	1086
pl_NZ_CP016160.1	IncFIA(HI1)_1_HI1_AF250878	96.66	389	0	14417	14804	388	1	0.0	645
pl_NZ_CP016161.1	IncFIB(pKPHS1)_1_pKPHS1_CP003223	97.14	560	1	7719	8278	560	1	0.0	946
pl_NZ_CP018433.1	ColRNAI_1__DQ298019	100.00	130	1	3937	4066	130	1	2e-64	241
pl_NZ_CP018434.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	96084	96643	1	560	0.0	1035
pl_NZ_CP018434.1	IncFII(K)_1__CP000648	100.00	148	0	165981	166128	1	148	3e-73	274
pl_NZ_CP018435.1	IncX3_1__JN247852	100.00	374	1	35537	35910	1	374	0.0	691
pl_NZ_CP018436.1	repA_1_pKPC-2_CP013325	98.69	612	1	36576	37187	1	612	0.0	1086
pl_NC_017630.1	IncFIB(AP001918)_1__AP001918	96.63	682	1	67918	68599	1	682	0.0	1133
pl_NC_017630.1	IncFII(29)_1_pUTI89_CP003035	99.61	259	0	113033	113291	1	259	1e-133	473
pl_NC_017630.1	Col156_1__NC_009781	98.70	154	0	93795	93948	154	1	1e-73	274
pl_NZ_CP018423.1	IncX3_1__JN247852	100.00	374	1	35537	35910	1	374	0.0	691
pl_NZ_CP018424.1	IncFIB(K)_1_Kpn3_JN233704	100.00	560	0	96084	96643	1	560	0.0	1035
pl_NZ_CP018424.1	IncFII(K)_1__CP000648	100.00	148	0	165981	166128	1	148	3e-73	274
pl_NZ_CP018425.1	ColRNAI_1__DQ298019	100.00	130	1	3937	4066	130	1	2e-64	241
pl_NZ_CP018426.1	repA_1_pKPC-2_CP013325	98.69	612	1	36576	37187	1	612	0.0	1086
pl_NC_017722.1	IncFII(29)_1_pUTI89_CP003035	95.77	260	0	2038	2297	1	259	4e-117	418
pl_NC_017722.1	IncFII_1__AY458016	95.04	262	0	2038	2297	1	261	2e-114	409
pl_NC_017724.1	IncFII_1__AY458016	96.18	262	0	24885	25146	1	261	9e-120	427
pl_NC_017724.1	IncFII(pCoo)_1_pCoo_CR942285	95.04	262	0	24885	25146	1	262	2e-115	412
pl_NC_007941.1	IncFIB(AP001918)_1__AP001918	96.63	682	1	45831	46512	682	1	0.0	1133
pl_NC_007941.1	IncFII(29)_1_pUTI89_CP003035	99.61	259	0	1135	1393	259	1	1e-133	473
pl_NC_007941.1	Col156_1__NC_009781	98.70	154	0	20480	20633	1	154	1e-73	274
pl_NC_022651.1	IncFIA_1__AP001918	99.74	388	0	6717	7104	1	388	0.0	712
pl_NC_022651.1	IncFII_1__AY458016	100.00	261	0	38700	38960	1	261	2e-136	483
pl_NZ_CP006028.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	14732	15413	682	1	0.0	1144
pl_NZ_CP006028.1	IncB/O/K/Z_3_GQ259888	100.00	152	0	66763	66914	152	1	7e-76	281
pl_NZ_CP006028.1	IncB/O/K/Z_4_FN868832	95.36	151	0	66765	66914	149	1	1e-62	237
pl_NZ_CP006029.1	IncA/C2_1__JN157804	100.00	417	1	63376	63792	417	1	0.0	771
pl_NZ_CP006263.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	74569	75250	682	1	0.0	1144
pl_NZ_CP006264.1	IncI2_1_Delta_AP002527	97.78	316	1	1351	1666	1	316	1e-155	545
pl_NZ_CP007134.1	IncI2_1_Delta_AP002527	97.78	316	1	1351	1666	1	316	1e-155	545
pl_NZ_CP007135.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	74570	75251	682	1	0.0	1144
pl_NZ_CP007137.1	IncA/C2_1__JN157804	100.00	417	1	63377	63793	417	1	0.0	771
pl_NZ_CP007138.1	IncFIB(AP001918)_1__AP001918	96.92	682	1	14732	15413	682	1	0.0	1144
pl_NZ_CP007138.1	IncB/O/K/Z_3_GQ259888	100.00	152	0	66763	66914	152	1	7e-76	281
pl_NZ_CP007138.1	IncB/O/K/Z_4_FN868832	95.36	151	0	66765	66914	149	1	1e-62	237
pl_NZ_CP008806.1	IncFIB(AP001918)_1__AP001918	98.24	682	1	9817	10498	682	1	0.0	1194
pl_NZ_CP008806.1	IncFIA_1__AP001918	99.25	266	0	17416	17681	123	388	7e-136	481
pl_NZ_CP008806.1	IncFII_1__AY458016	96.17	261	0	55843	56101	261	1	3e-119	425
pl_NZ_CP008807.1	pEC4115_1__NC_011351	100.00	706	2	93	798	1	706	0.0	1304
pl_NZ_CP008958.1	IncFIB(AP001918)_1__AP001918	98.24	682	1	48925	49606	682	1	0.0	1194
pl_NZ_CP008958.1	IncFII_1__AY458016	96.17	261	0	2784	3042	261	1	3e-119	425
pl_NC_022371.1	IncB/O/K/Z_2_GU256641	100.00	137	0	98728	98864	1	137	2e-67	254
pl_NC_022371.1	IncB/O/K/Z_4_FN868832	96.24	133	0	98732	98864	1	133	6e-57	219
pl_NC_022371.1	IncB/O/K/Z_1__CU928147	96.00	125	0	98732	98856	1	125	2e-52	204
pl_NC_022371.1	IncB/O/K/Z_3_GQ259888	95.24	126	0	98732	98856	1	126	8e-51	198
pl_NZ_CP009579.1	IncFIB(AP001918)_1__AP001918	98.39	682	0	25352	26033	682	1	0.0	1199
pl_NZ_CP009579.1	IncQ1_1__HE654726	100.00	450	0	105522	105971	1	450	0.0	832
pl_NZ_CP009580.1	IncI1_1_Alpha_AP005147	99.30	142	0	27300	27441	1	142	2e-68	257
pl_NZ_CP009581.1	IncI2_1_Delta_AP002527	97.83	322	1	5656	5977	316	1	3e-157	551
pl_NZ_CP009581.1	IncI2_1__KP347127	95.99	324	1	5656	5977	324	1	2e-149	525
pl_NZ_CP005931.1	IncFIB(AP001918)_1__AP001918	98.39	682	0	81845	82526	682	1	0.0	1199
pl_NZ_CP005931.1	IncFIC(FII)_1__AP001918	95.79	499	0	33877	34373	1	499	0.0	804
pl_NZ_CP005931.1	IncFII(pSE11)_1_pSE11_AP009242	95.83	264	0	33877	34135	1	264	8e-118	422
pl_NZ_CP005931.1	IncFII_1__AY458016	95.40	261	0	33877	34135	1	261	1e-115	414
pl_NZ_CP009860.1	IncFIB(AP001918)_1__AP001918	98.39	682	1	39404	40085	1	682	0.0	1199
pl_NZ_CP009860.1	IncFIA_1__AP001918	99.74	388	0	5949	6336	388	1	0.0	712
pl_NZ_CP009860.1	IncFII(pRSB107)_1_pRSB107_AJ851089	100.00	261	0	77944	78204	1	261	2e-136	483
pl_NZ_CP009860.1	IncFII(pHN7A8)_1_pHN7A8_JN232517	95.40	261	0	77944	78204	1	260	9e-116	414
pl_NZ_CP009862.1	IncN_1__AY046276	99.80	506	1	79681	80186	1	506	0.0	929
pl_NZ_CP009074.1	IncX1_4__JN935898	98.94	377	2	23172	23548	1	377	0.0	675
pl_NZ_CP009105.1	IncFIB(AP001918)_1__AP001918	97.36	682	0	10106	10785	1	682	0.0	1158
pl_NZ_CP009105.1	IncB/O/K/Z_3_GQ259888	99.34	152	0	88033	88184	152	1	6e-74	276
pl_NZ_CP009105.1	IncB/O/K/Z_4_FN868832	96.03	151	0	88035	88184	149	1	6e-64	243
pl_NZ_CP010345.1	IncFIB(AP001918)_1__AP001918	99.27	682	1	27271	27952	682	1	0.0	1232
pl_NZ_CP010345.1	IncFIA_1__AP001918	99.74	388	0	45123	45509	1	388	0.0	710
pl_NZ_CP010345.1	IncFII(29)_1_pUTI89_CP003035	100.00	87	0	99974	100060	259	173	1e-39	161
pl_NZ_CP010345.1	IncFII(pRSB107)_1_pRSB107_AJ851089	98.85	87	0	99974	100060	261	175	5e-38	156
pl_NZ_CP010345.1	IncFII_1__AY458016	98.85	87	0	99974	100060	261	175	5e-38	156
pl_NZ_CP010880.1	IncX4_2__FN543504	98.88	712	2	24969	25680	712	1	0.0	1271
pl_NZ_CP010881.1	IncX3_1__JN247852	100.00	374	0	66301	66674	1	374	0.0	691
